DATE,MNMORR7URN,PI27097,PCPI27097,MNMORR7LFN,MNMORR7POP,MHIMN27097A052NCEN,RACEDISPARITY027097,CBR27097MNA647NCEN,2020RATIO027097,B14005DCYACS027097,DP04ACS027097,CDC20N2U027097,USPTOISSUED027097,PUAAMN27097A647NCEN,B01002001E027097,B080ACS027097,CDC20N2UAA027097,ATNHPIUS27097A,EQFXSUBPRIME027097,HC01ESTVC1727097,S1701ACS027097,HC01ESTVC1627097,B03002003E027097,B03002006E027097,B03002012E027097,ENU2709720510,BPPRIV027097,MHICILBMN27097A052NCEN,MHICIUBMN27097A052NCEN,B03002005E027097,PUA0T17MN27097A647NCEN,PUA5T17RMN27097A647NCEN,HOWNRATEACS027097,NETMIGNACS027097,S1101SPHOUSE027097,PEAAMN27097A647NCEN,PPAAMN27097A156NCEN,PECILBAAMN27097A647NCEN,PECIUBAAMN27097A647NCEN,PPCILBAAMN27097A156NCEN,DMPCRATE027097,PPCIUBAAMN27097A156NCEN,FBITC027097,S1501ACSTOTAL027097,PE5T17MN27097A647NCEN,PP5T17MN27097A156NCEN,PECILB5T17MN27097A647NCEN,PECIUB5T17MN27097A647NCEN,PPCILB5T17MN27097A156NCEN,PEU18MN27097A647NCEN,PPU18MN27097A156NCEN,B03002004E027097,PECILBU18MN27097A647NCEN,PECIUBU18MN27097A647NCEN,PPCILBU18MN27097A156NCEN,PPCIUB5T17MN27097A156NCEN,PPCIUBU18MN27097A156NCEN,county
2003-06-01,5.4,,,17828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2003-07-01,5.1,,,17629,,,,,,,,,1.0,,,,,,24.35862068965517,,,,,,,807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2003-08-01,4.8,,,17574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2003-09-01,4.9,,,17092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2003-10-01,4.5,,,17464,,,,,,,,,,,,,,,24.909546340105766,,,,,,,797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2003-11-01,5.4,,,17463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2003-12-01,7.5,,,17439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2004-01-01,9.1,870386.0,26790.0,17749,32.336999999999996,41016.0,,1190.0,,,,337.5,,32763.0,,,302.8,133.04,24.369040942232193,,,,,,,798.0,285.0,38493.0,43705.0,,7931.0,5861.0,,,,2943.0,9.0,2203.0,3684.0,6.7,,11.2,,,589.0,10.0,385.0,793.0,6.6,956.0,12.1,,676.0,1235.0,8.5,13.5,15.6,MORRISON
2004-02-01,8.8,,,17580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2004-03-01,8.5,,,17641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2004-04-01,6.1,,,17388,,,,,,,,,,,,,,,24.00332225913621,,,,,,,818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2004-05-01,4.5,,,17337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2004-06-01,5.0,,,17624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2004-07-01,4.7,,,17476,,,,,,,,,,,,,,,23.72013651877133,,,,,,,825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2004-08-01,4.4,,,17534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2004-09-01,4.4,,,17216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2004-10-01,3.9,,,17189,,,,,,,,,,,,,,,23.952915411990148,,,,,,,819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2004-11-01,4.4,,,17244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2004-12-01,6.2,,,17226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2005-01-01,7.9,871859.0,26688.0,17415,32.471,43712.0,,1262.0,,,,308.7,,32097.0,,,280.7,143.83,24.33324168270553,,,,,,,808.0,282.0,41236.0,46187.0,,7795.0,5787.0,,,,3250.0,10.1,2683.0,3817.0,8.4,,11.9,442.0,,621.0,10.7,475.0,767.0,8.2,1016.0,13.0,,792.0,1240.0,10.2,13.3,15.9,MORRISON
2005-02-01,8.0,,,17437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2005-03-01,7.6,,,17414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2005-04-01,5.9,,,17321,,,,,,,,,,,,,,,24.72727272727273,,,,,,,837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2005-05-01,5.1,,,17499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2005-06-01,4.4,,,17494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2005-07-01,3.8,,,17516,,,,,,,,,,,,,,,25.47699214365881,,,,,,,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2005-08-01,3.6,,,17385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2005-09-01,4.1,,,17309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2005-10-01,3.7,,,17177,,,,,,,,,,,,,,,25.365168539325843,,,,,,,887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2005-11-01,4.5,,,17203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2005-12-01,6.8,,,17271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2006-01-01,8.3,891559.0,27171.0,17516,32.575,47144.0,,1229.0,,,,314.4,,32601.0,,,285.9,150.29,25.537259279933014,,,,,,,861.0,254.0,45517.0,48771.0,,7869.0,5759.0,,,,3312.0,10.2,2771.0,3854.0,8.5,,11.8,411.0,,649.0,11.3,514.0,784.0,8.9,1048.0,13.3,,848.0,1247.0,10.8,13.6,15.8,MORRISON
2006-02-01,8.3,,,17536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2006-03-01,7.7,,,17627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2006-04-01,5.7,,,17241,,,,,,,,,,,,,,,25.172699640784746,,,,,,,858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2006-05-01,4.0,,,17080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2006-06-01,4.3,,,17262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2006-07-01,4.2,,,17109,,,,,,,,,,,,,,,26.31283347374333,,,,,,,853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2006-08-01,4.0,,,17055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2006-09-01,4.0,,,17187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2006-10-01,3.8,,,17124,,,,,,,,,,,,,,,26.321741588917163,,,,,,,859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2006-11-01,4.7,,,17054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2006-12-01,6.9,,,17161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2007-01-01,9.2,959137.0,29044.0,17261,32.772,45706.0,,1347.0,,,,381.5,,32422.0,,,328.1,150.94,26.41455786181405,,,,,,,843.0,186.0,42399.0,49013.0,,7836.0,5664.0,,,,3366.0,10.4,2764.0,3968.0,8.5,,12.2,331.0,,627.0,11.1,472.0,782.0,8.3,998.0,12.7,,777.0,1218.0,9.9,13.8,15.5,MORRISON
2007-02-01,8.6,,,17359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2007-03-01,8.2,,,17492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2007-04-01,7.1,,,17544,,,,,,,,,,,,,,,26.2786097767731,,,,,,,867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2007-05-01,4.8,,,17393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2007-06-01,5.0,,,17458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2007-07-01,4.8,,,17283,,,,,,,,,,,,,,,26.47727272727273,,,,,,,876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2007-08-01,4.5,,,17034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2007-09-01,4.7,,,17253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2007-10-01,4.2,,,17194,,,,,,,,,,,,,,,26.611758023288843,,,,,,,881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2007-11-01,5.1,,,17215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2007-12-01,7.5,,,17300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2008-01-01,8.7,1053066.0,31655.0,17539,32.986999999999995,45660.0,,1688.0,,,,323.0,,32591.0,,,272.6,144.97,27.162279433034424,,,,,,,857.0,111.0,42549.0,48771.0,,7765.0,5531.0,,,,4326.0,13.3,3601.0,5051.0,11.0,53.5999999046326,15.5,360.0,,724.0,13.1,557.0,891.0,10.1,1198.0,15.4,,952.0,1444.0,12.3,16.1,18.6,MORRISON
2008-02-01,8.9,,,17492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2008-03-01,8.5,,,17697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2008-04-01,7.4,,,17807,,,,,,,,,,,,,,,26.997084548104954,,,,,,,863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2008-05-01,5.8,,,17853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2008-06-01,5.9,,,18037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2008-07-01,8.1,,,18165,,,,,,,,,,,,,,,27.08273690237618,,,,,,,877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2008-08-01,6.0,,,17587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2008-09-01,6.3,,,17444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2008-10-01,6.0,,,17468,,,,,,,,,,,,,,,27.36872146118721,,,,,,,880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2008-11-01,8.7,,,17559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2008-12-01,10.5,,,17551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2009-01-01,13.6,1011270.0,30500.0,18843,32.856,44908.0,22.22187345233362,2280.0,,5.765086206896553,,373.7,,32559.0,39.6,24.43650265957447,311.9,142.12,26.865671641791053,,,,31858.0,138.0,279.0,841.0,80.0,41655.0,48162.0,103.0,7976.0,5719.0,83.54229989868287,-360.0,28.11153933348447,4472.0,13.7,3680.0,5264.0,11.3,58.329999923706104,16.2,275.0,23.2,811.0,14.2,623.0,999.0,10.9,1269.0,15.9,6.0,1000.0,1539.0,12.5,17.5,19.3,MORRISON
2009-02-01,13.9,,,18670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2009-03-01,13.2,,,18641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2009-04-01,10.9,,,18634,,,,,,,,,,,,,,,27.426406295540648,,,,,,,861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2009-05-01,9.8,,,18188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2009-06-01,11.0,,,18916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2009-07-01,10.3,,,18504,,,,,,,,,,,,,,,27.354390031874818,,,,,,,857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2009-08-01,9.5,,,18395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2009-09-01,9.3,,,17832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2009-10-01,9.0,,,17806,,,,,,,,,,,,,,,28.171048829817966,,,,,,,861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2009-11-01,10.1,,,17805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2009-12-01,11.2,,,17855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2010-01-01,13.0,1068717.0,32161.0,18382,33.241,42898.0,21.082457318247066,2702.0,10.722412611377656,7.054388799138395,32.209823123054726,297.9,,32818.0,40.1,25.07158553639209,246.2,132.15,27.441321356128654,14.5,,86.6,32117.0,121.0,389.0,849.0,61.0,40041.0,45755.0,60.0,8030.0,5755.0,83.62645914396887,119.0,27.63960581886439,4386.0,13.4,3605.0,5167.0,11.0,53.3799999952316,15.8,210.0,24.1,952.0,16.5,740.0,1164.0,12.8,1478.0,18.4,58.0,1162.0,1794.0,14.5,20.2,22.3,MORRISON
2010-02-01,12.5,,,18855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2010-03-01,12.1,,,18900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2010-04-01,9.9,,,19041,,,,,,,,,,,,,,,27.08810068649885,,,,,,,847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2010-05-01,8.1,,,18879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2010-06-01,8.2,,,18468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2010-07-01,7.9,,,18744,,,,,,,,,,,,,,,27.470638785448298,,,,,,,851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2010-08-01,8.0,,,18407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2010-09-01,7.8,,,18153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2010-10-01,7.5,,,18382,,,,,,,,,,,,,,,28.04323094425484,,,,,,,853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2010-11-01,8.7,,,18529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2010-12-01,10.2,,,18654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2011-01-01,11.6,1141389.0,34333.0,18819,33.25,44928.0,19.68550263233397,3213.0,10.749469394685457,7.779670641680862,33.00838812060757,327.1,,32837.0,40.5,24.92085597826087,277.3,122.43,28.048082427017746,14.8,,87.3,32143.0,145.0,402.0,847.0,50.0,42323.0,47533.0,100.0,7959.0,5725.0,83.14561914991559,167.0,26.272659548050655,3983.0,12.1,3277.0,4689.0,10.0,54.75799999991429,14.2,,24.4,909.0,15.9,697.0,1121.0,12.2,1339.0,16.8,38.0,1042.0,1636.0,13.1,19.6,20.5,MORRISON
2011-02-01,11.2,,,19058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2011-03-01,10.8,,,19144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2011-04-01,8.8,,,18988,,,,,,,,,,,,,,,27.405081358835282,,,,,,,861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2011-05-01,7.4,,,19075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2011-06-01,7.3,,,18953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2011-07-01,7.9,,,19127,,,,,,,,,,,,,,,27.28055077452668,,,,,,,861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2011-08-01,6.7,,,18734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2011-09-01,6.2,,,18234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2011-10-01,5.8,,,18197,,,,,,,,,,,,,,,28.16338189088832,,,,,,,872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2011-11-01,6.6,,,18254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2011-12-01,8.1,,,18445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2012-01-01,10.0,1183690.0,35777.0,17965,33.094,48387.0,26.55059071419621,3173.0,11.046989332628053,7.230320699708455,33.46731381768542,430.7,,32673.0,40.6,24.976274811200962,343.8,120.9,27.59111617312073,15.8,13.2,88.1,32096.0,170.0,416.0,861.0,66.0,45057.0,51717.0,38.0,7815.0,5653.0,83.73235113566605,113.0,26.620724859622253,3840.0,11.8,3256.0,4424.0,10.0,43.980999999679604,13.6,211.0,25.6,829.0,14.7,629.0,1029.0,11.2,1204.0,15.4,146.0,927.0,1481.0,11.9,18.2,18.9,MORRISON
2012-02-01,9.8,,,17936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2012-03-01,9.2,,,18056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2012-04-01,6.9,,,18033,,,,,,,,,,,,,,,27.51445086705202,,,,,,,873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2012-05-01,5.8,,,18219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2012-06-01,6.2,,,18238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2012-07-01,6.1,,,18379,,,,,,,,,,,,,,,27.39018087855297,,,,,,,880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2012-08-01,5.9,,,17912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2012-09-01,5.4,,,17527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2012-10-01,5.3,,,17568,,,,,,,,,,,,,,,28.156456715559393,,,,,,,879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2012-11-01,5.9,,,17538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2012-12-01,8.1,,,17860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2013-01-01,10.1,1148423.0,34980.0,17916,32.857,48716.0,24.82322181935015,3179.0,11.735483870967743,7.517899761336516,33.39195595656828,374.4,,32448.0,40.8,25.596613813491,283.5,123.26,26.83208309290248,16.0,12.6,88.6,31983.0,161.0,427.0,860.0,84.0,45418.0,52014.0,29.0,7718.0,5657.0,83.71864240039349,-28.0,26.020671834625325,3951.0,12.2,3238.0,4664.0,10.0,44.39399999985471,14.4,243.0,26.5,851.0,15.0,631.0,1071.0,11.1,1265.0,16.4,137.0,976.0,1554.0,12.7,18.9,20.1,MORRISON
2013-02-01,9.3,,,17786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2013-03-01,8.8,,,17710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2013-04-01,7.7,,,17698,,,,,,,,,,,,,,,26.731262467939587,,,,,,,861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2013-05-01,5.7,,,17733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2013-06-01,5.9,,,17904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2013-07-01,5.5,,,17956,,,,,,,,,,,,,,,26.035339591385974,,,,,,,866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2013-08-01,5.2,,,17824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2013-09-01,4.8,,,17460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2013-10-01,4.7,,,17340,,,,,,,,,,,,,,,26.4689578713969,,,,,,,853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2013-11-01,5.6,,,17367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2013-12-01,7.4,,,17435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2014-01-01,9.4,1224736.0,37355.0,17350,32.804,50685.0,16.825711565535194,2916.0,11.262709677419355,6.08955223880597,31.68602444393836,345.6,,32406.0,41.2,25.63696835315461,256.8,125.39,26.334816462736374,16.4,12.1,89.2,31864.0,161.0,447.0,858.0,80.0,48144.0,53226.0,34.0,7605.0,5609.0,83.79817756433937,-197.0,26.538663861125727,3839.0,11.8,3168.0,4510.0,9.7,33.4379999996163,13.9,,27.8,823.0,14.7,620.0,1026.0,11.1,1205.0,15.8,123.0,917.0,1493.0,12.0,18.3,19.6,MORRISON
2014-02-01,9.0,,,17382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2014-03-01,9.4,,,17537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2014-04-01,7.3,,,17300,,,,,,,,,,,,,,,25.09485094850948,,,,,,,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2014-05-01,5.1,,,17162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2014-06-01,5.2,,,17351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2014-07-01,4.8,,,17576,,,,,,,,,,,,,,,24.830209182287426,,,,,,,869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2014-08-01,4.6,,,17449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2014-09-01,4.1,,,17136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2014-10-01,3.7,,,17444,,,,,,,,,,,,,,,25.23289858929997,,,,,,,872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2014-11-01,5.5,,,17499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2014-12-01,7.0,,,17552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2015-01-01,8.3,1246131.0,38079.0,17786,32.756,54245.0,15.76913212214215,2776.0,11.135998050207164,5.698184095178458,29.18392391471085,423.1,,32375.0,41.2,25.688179888564605,313.9,127.98,25.211193241816265,17.0,11.3,89.5,31729.0,166.0,467.0,857.0,92.0,51423.0,57067.0,42.0,7598.0,5615.0,82.74489229059935,-583.0,28.538163001293658,3521.0,10.9,2853.0,4189.0,8.8,38.3059999998659,13.0,255.0,28.9,722.0,12.9,553.0,891.0,9.9,1139.0,15.0,179.0,908.0,1370.0,12.0,15.9,18.0,MORRISON
2015-02-01,8.0,,,17678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2015-03-01,7.2,,,17846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2015-04-01,5.4,,,17729,,,,,,,,,,,,,,,23.98843930635838,,,,,,,853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
