DATE,MNHENN3URN,MHIMN27053A052NCEN,ATNHPIUS27053A,CBR27053MNA647NCEN,NETMIGNACS027053,S1701ACS027053,PCPI27053,2020RATIO027053,CDC20N2UAA027053,PPAAMN27053A156NCEN,PUAAMN27053A647NCEN,PUA0T17MN27053A647NCEN,USPTOISSUED027053,B03002003E027053,MHICILBMN27053A052NCEN,MHICIUBMN27053A052NCEN,B01002001E027053,MNHENN3POP,PI27053,MWACL27053,HC01ESTVC1727053,MNHENN3LFN,HC01ESTVC1627053,EQFXSUBPRIME027053,DP04ACS027053,CDC20N2U027053,B080ACS027053,B14005DCYACS027053,PEAAMN27053A647NCEN,PECIUBAAMN27053A647NCEN,S1101SPHOUSE027053,HOWNRATEACS027053,DMPCRATE027053,S1501ACSTOTAL027053,RACEDISPARITY027053,FBITC027053,PEU18MN27053A647NCEN,PPU18MN27053A156NCEN,PE5T17MN27053A647NCEN,PUA5T17RMN27053A647NCEN,B03002005E027053,ENU2705320510,BPPRIV027053,B03002006E027053,B03002012E027053,PECILBAAMN27053A647NCEN,PPCILBAAMN27053A156NCEN,PPCIUBAAMN27053A156NCEN,B03002004E027053,PECILBU18MN27053A647NCEN,PECIUBU18MN27053A647NCEN,PPCILBU18MN27053A156NCEN,PP5T17MN27053A156NCEN,PECILB5T17MN27053A647NCEN,PECIUB5T17MN27053A647NCEN,PPCILB5T17MN27053A156NCEN,PPCIUB5T17MN27053A156NCEN,PPCIUBU18MN27053A156NCEN,county
2002-07-01,4.6,,,,,,,,,,,,462.0,,,,,,,,,671250,,23.87328055619679,,,,,,,,,,,,,,,,,,40650.0,,,,,,,,,,,,,,,,,HENNEPIN
2002-08-01,4.4,,,,,,,,,,,,449.0,,,,,,,,,667159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2002-09-01,4.3,,,,,,,,,,,,475.0,,,,,,,,,661294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2002-10-01,3.9,,,,,,,,,,,,509.0,,,,,,,,,660523,,24.15555040808818,,,,,,,,,,,,,,,,,,40624.0,,,,,,,,,,,,,,,,,HENNEPIN
2002-11-01,4.0,,,,,,,,,,,,437.0,,,,,,,,,662655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2002-12-01,3.9,,,,,,,,,,,,483.0,,,,,,,,,657929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2003-01-01,4.7,53815.0,125.35,68645.0,,,44863.0,,286.8,9.1,1106451.0,263135.0,401.0,,51123.0,56648.0,,1123.338,50222482.0,,,650770,,23.99491906599661,,262.6,,,100402.0,122043.0,,,,,,,31794.0,12.1,19003.0,183130.0,,40434.0,3237.0,,,78761.0,7.1,11.0,,23712.0,39875.0,9.0,10.4,13453.0,24553.0,7.3,13.4,15.2,HENNEPIN
2003-02-01,4.4,,,,,,,,,,,,414.0,,,,,,,,,651606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2003-03-01,4.6,,,,,,,,,,,,517.0,,,,,,,,,652592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2003-04-01,4.4,,,,,,,,,,,,465.0,,,,,,,,,655780,,23.747342001603517,,,,,,,,,,,,,,,,,,40519.0,,,,,,,,,,,,,,,,,HENNEPIN
2003-05-01,4.5,,,,,,,,,,,,485.0,,,,,,,,,658022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2003-06-01,5.3,,,,,,,,,,,,600.0,,,,,,,,,666709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2003-07-01,5.0,,,,,,,,,,,,488.0,,,,,,,,,671628,,23.84520910093882,,,,,,,,,,,,,,,,,,40563.0,,,,,,,,,,,,,,,,,HENNEPIN
2003-08-01,4.8,,,,,,,,,,,,497.0,,,,,,,,,668505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2003-09-01,5.0,,,,,,,,,,,,565.0,,,,,,,,,665362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2003-10-01,4.6,,,,,,,,,,,,476.0,,,,,,,,,663651,,24.075023202338237,,,,,,,,,,,,,,,,,,40242.0,,,,,,,,,,,,,,,,,HENNEPIN
2003-11-01,4.4,,,,,,,,,,,,431.0,,,,,,,,,663134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2003-12-01,4.2,,,,,,,,,,,,541.0,,,,,,,,,657877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2004-01-01,4.9,54471.0,136.73,70293.0,,,48031.0,,288.2,9.3,1105164.0,261185.0,451.0,,51798.0,57281.0,,1123.328,53735446.0,,,648425,,24.18488549832419,,268.6,,,103251.0,126292.0,,,,,,239.0,33663.0,12.9,21208.0,179316.0,,38629.0,2839.0,,,80209.0,7.3,11.4,,24663.0,42662.0,9.4,11.8,14453.0,27963.0,8.1,15.6,16.3,HENNEPIN
2004-02-01,4.5,,,,,,,,,,,,477.0,,,,,,,,,647848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2004-03-01,4.8,,,,,,,,,,,,549.0,,,,,,,,,651601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2004-04-01,4.2,,,,,,,,,,,,477.0,,,,,,,,,654076,,23.54378703657925,,,,,,,,,,,,,,,,,,39366.0,,,,,,,,,,,,,,,,,HENNEPIN
2004-05-01,4.3,,,,,,,,,,,,455.0,,,,,,,,,655955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2004-06-01,5.0,,,,,,,,,,,,625.0,,,,,,,,,661968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2004-07-01,4.7,,,,,,,,,,,,553.0,,,,,,,,,666555,,22.743587630101985,,,,,,,,,,,,,,,,,,39938.0,,,,,,,,,,,,,,,,,HENNEPIN
2004-08-01,4.5,,,,,,,,,,,,651.0,,,,,,,,,663684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2004-09-01,4.5,,,,,,,,,,,,543.0,,,,,,,,,659754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2004-10-01,4.0,,,,,,,,,,,,528.0,,,,,,,,,662329,,22.74131976004363,,,,,,,,,,,,,,,,,,40306.0,,,,,,,,,,,,,,,,,HENNEPIN
2004-11-01,3.8,,,,,,,,,,,,545.0,,,,,,,,,660834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2004-12-01,3.7,,,,,,,,,,,,503.0,,,,,,,,,656586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2005-01-01,4.1,56004.0,148.91,72192.0,,,49738.0,,293.5,10.8,1086243.0,256443.0,586.0,,54930.0,57078.0,,1122.286,55557915.0,,,644230,,22.44266080590432,,276.7,,,117031.0,125971.0,,,,,,199.0,37027.0,14.4,22015.0,177034.0,,39206.0,2432.0,,,108092.0,10.0,11.6,,32981.0,41073.0,12.9,12.4,19246.0,24784.0,10.9,14.0,16.0,HENNEPIN
2005-02-01,3.9,,,,,,,,,,,,555.0,,,,,,,,,643896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2005-03-01,4.0,,,,,,,,,,,,760.0,,,,,,,,,646325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2005-04-01,3.5,,,,,,,,,,,,660.0,,,,,,,,,651480,,22.23743850430563,,,,,,,,,,,,,,,,,,40434.0,,,,,,,,,,,,,,,,,HENNEPIN
2005-05-01,3.5,,,,,,,,,,,,648.0,,,,,,,,,651555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2005-06-01,4.0,,,,,,,,,,,,750.0,,,,,,,,,654097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2005-07-01,3.6,,,,,,,,,,,,609.0,,,,,,,,,658840,,22.31926464503163,,,,,,,,,,,,,,,,,,41523.0,,,,,,,,,,,,,,,,,HENNEPIN
2005-08-01,3.5,,,,,,,,,,,,681.0,,,,,,,,,655968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2005-09-01,3.8,,,,,,,,,,,,688.0,,,,,,,,,654272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2005-10-01,3.4,,,,,,,,,,,,577.0,,,,,,,,,658112,,22.518052866743712,,,,,,,,,,,,,,,,,,42362.0,,,,,,,,,,,,,,,,,HENNEPIN
2005-11-01,3.5,,,,,,,,,,,,517.0,,,,,,,,,658481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2005-12-01,3.3,,,,,,,,,,,,600.0,,,,,,,,,653556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2006-01-01,3.9,58275.0,153.13,73096.0,,,52946.0,,282.5,11.3,1097405.0,264749.0,591.0,,56785.0,59765.0,,1125.73,59273654.0,,,643752,,22.33289528701989,,271.1,,,123749.0,131688.0,,,,,,198.0,40524.0,15.3,25401.0,183588.0,,41638.0,2316.0,,,115811.0,10.6,12.0,,36349.0,44698.0,13.7,13.8,22191.0,28611.0,12.1,15.6,16.9,HENNEPIN
2006-02-01,3.8,,,,,,,,,,,,606.0,,,,,,,,,642924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2006-03-01,3.7,,,,,,,,,,,,799.0,,,,,,,,,643567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2006-04-01,3.3,,,,,,,,,,,,755.0,,,,,,,,,645637,,22.245681813076974,,,,,,,,,,,,,,,,,,41499.0,,,,,,,,,,,,,,,,,HENNEPIN
2006-05-01,3.1,,,,,,,,,,,,757.0,,,,,,,,,646473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2006-06-01,3.7,,,,,,,,,,,,755.0,,,,,,,,,653125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2006-07-01,3.7,,,,,,,,,,,,692.0,,,,,,,,,657931,,22.02710187202304,,,,,,,,,,,,,,,,,,41127.0,,,,,,,,,,,,,,,,,HENNEPIN
2006-08-01,3.5,,,,,,,,,,,,825.0,,,,,,,,,653296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2006-09-01,3.7,,,,,,,,,,,,858.0,,,,,,,,,648894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2006-10-01,3.4,,,,,,,,,,,,859.0,,,,,,,,,651470,,22.134872681805593,,,,,,,,,,,,,,,,,,41786.0,,,,,,,,,,,,,,,,,HENNEPIN
2006-11-01,3.4,,,,,,,,,,,,847.0,,,,,,,,,653665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2006-12-01,3.5,,,,,,,,,,,,809.0,,,,,,,,,651540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2007-01-01,4.1,60943.0,151.66,77700.0,,,55887.0,,275.4,10.6,1112136.0,263454.0,821.0,,60059.0,61828.0,,1134.481,62961960.0,,,650244,,22.07217079161156,,267.3,,,117947.0,126200.0,,,,,,159.0,37754.0,14.3,23851.0,183491.0,,39998.0,1418.0,,,109695.0,9.9,11.3,,33257.0,42252.0,12.6,13.0,20541.0,27161.0,11.2,14.8,16.0,HENNEPIN
2007-02-01,3.8,,,,,,,,,,,,721.0,,,,,,,,,647966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2007-03-01,3.9,,,,,,,,,,,,973.0,,,,,,,,,649080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2007-04-01,3.7,,,,,,,,,,,,818.0,,,,,,,,,651835,,21.857296201323877,,,,,,,,,,,,,,,,,,40631.0,,,,,,,,,,,,,,,,,HENNEPIN
2007-05-01,3.8,,,,,,,,,,,,1037.0,,,,,,,,,653302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2007-06-01,4.4,,,,,,,,,,,,879.0,,,,,,,,,659886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2007-07-01,4.3,,,,,,,,,,,,827.0,,,,,,,,,664723,,21.852719306671,,,,,,,,,,,,,,,,,,41088.0,,,,,,,,,,,,,,,,,HENNEPIN
2007-08-01,4.3,,,,,,,,,,,,1001.0,,,,,,,,,660785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2007-09-01,4.5,,,,,,,,,,,,803.0,,,,,,,,,658049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2007-10-01,4.0,,,,,,,,,,,,913.0,,,,,,,,,657874,,22.326514180061437,,,,,,,,,,,,,,,,,,41716.0,,,,,,,,,,,,,,,,,HENNEPIN
2007-11-01,3.9,,,,,,,,,,,,910.0,,,,,,,,,658697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2007-12-01,4.1,,,,,,,,,,,,812.0,,,,,,,,,655852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2008-01-01,4.4,62275.0,144.12,85448.0,,,56785.0,,283.4,11.0,1116753.0,263760.0,989.0,,61108.0,63443.0,,1144.737,64461038.0,,,647677,,22.91906541031245,,281.1,,,122354.0,131740.0,,,47.00999999046329,,,136.0,33821.0,12.8,20079.0,182647.0,,40102.0,942.0,,,112968.0,10.1,11.8,,29634.0,38009.0,11.2,11.0,17235.0,22923.0,9.4,12.6,14.4,HENNEPIN
2008-02-01,4.1,,,,,,,,,,,,936.0,,,,,,,,,646953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2008-03-01,4.4,,,,,,,,,,,,935.0,,,,,,,,,649084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2008-04-01,4.1,,,,,,,,,,,,1060.0,,,,,,,,,650759,,22.616644900866675,,,,,,,,,,,,,,,,,,40503.0,,,,,,,,,,,,,,,,,HENNEPIN
2008-05-01,4.5,,,,,,,,,,,,997.0,,,,,,,,,653744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2008-06-01,5.2,,,,,,,,,,,,1032.0,,,,,,,,,659889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2008-07-01,5.3,,,,,,,,,,,,1059.0,,,,,,,,,668034,,22.837881119591287,,,,,,,,,,,,,,,,,,41038.0,,,,,,,,,,,,,,,,,HENNEPIN
2008-08-01,5.4,,,,,,,,,,,,894.0,,,,,,,,,665904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2008-09-01,5.5,,,,,,,,,,,,1026.0,,,,,,,,,661414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2008-10-01,5.2,,,,,,,,,,,,1143.0,,,,,,,,,661538,,23.455308473736373,,,,,,,,,,,,,,,,,,41150.0,,,,,,,,,,,,,,,,,HENNEPIN
2008-11-01,5.3,,,,,,,,,,,,857.0,,,,,,,,,661211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2008-12-01,5.7,,,,,,,,,,,,937.0,,,,,,,,,657283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2009-01-01,6.4,61651.0,134.52,108304.0,-734.0,,52321.0,,265.8,11.9,1131548.0,256827.0,913.0,853107.0,60593.0,62709.0,35.8,1157.905,59997225.0,30.62,,649454,,23.148632914755453,,269.1,22.068867682981683,4.350832310591001,134301.0,141849.0,29.025541683508873,70.71750326391944,44.329999923706104,51.5,45.29572095365418,156.0,40342.0,15.7,25741.0,177108.0,8521.0,38711.0,731.0,63050.0,68227.0,126753.0,11.2,12.5,115503.0,36906.0,43778.0,14.4,14.5,23179.0,28303.0,13.1,16.0,17.0,HENNEPIN
2009-02-01,6.9,,,,,,,,,,,,968.0,,,,,,,,,651575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2009-03-01,7.3,,,,,,,,,,,,1283.0,,,,,,,,,652207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2009-04-01,6.8,,,,,,,,,,,,1199.0,,,,,,,,,653433,,22.888251523701157,,,,,,,,,,,,,,,,,,39207.0,,,,,,,,,,,,,,,,,HENNEPIN
2009-05-01,7.3,,,,,,,,,,,,1006.0,,,,,,,,,657605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2009-06-01,8.1,,,,,,,,,,,,1063.0,,,,,,,,,662357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2009-07-01,7.8,,,,,,,,,,,,854.0,,,,,,,,,667342,,22.98336405494412,,,,,,,,,,,,,,,,,,39140.0,,,,,,,,,,,,,,,,,HENNEPIN
2009-08-01,7.8,,,,,,,,,,,,871.0,,,,,,,,,662079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2009-09-01,7.7,,,,,,,,,,,,941.0,,,,,,,,,656818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2009-10-01,7.2,,,,,,,,,,,,989.0,,,,,,,,,656627,,23.4938350505822,,,,,,,,,,,,,,,,,,40900.0,,,,,,,,,,,,,,,,,HENNEPIN
2009-11-01,6.9,,,,,,,,,,,,880.0,,,,,,,,,655692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2009-12-01,6.8,,,,,,,,,,,,993.0,,,,,,,,,649115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2010-01-01,7.5,59252.0,126.57,125302.0,1832.0,,54136.0,15.749963815313357,268.0,13.7,1134261.0,258004.0,973.0,827721.0,57899.0,60605.0,35.9,1154.208,62494200.0,21.27,44.0,644138,92.1,23.326216674878196,37.400259331097224,276.1,22.250096734488782,4.620276842499066,155936.0,163316.0,30.553537371719194,69.33662769241847,43.25,51.89999999999999,45.40157635816967,164.0,48138.0,18.7,32247.0,181891.0,8556.0,38616.0,870.0,68287.0,72157.0,148556.0,13.0,14.4,128975.0,44519.0,51757.0,17.3,17.7,29598.0,34896.0,16.2,19.2,20.1,HENNEPIN
2010-02-01,7.4,,,,,,,,,,,,997.0,,,,,,,,,638538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2010-03-01,7.6,,,,,,,,,,,,1059.0,,,,,,,,,641831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2010-04-01,6.9,,,,,,,,,,,,930.0,,,,,,,,,644835,,23.140881913303442,,,,,,,,,,,,,,,,,,39511.0,,,,,,,,,,,,,,,,,HENNEPIN
2010-05-01,6.8,,,,,,,,,,,,924.0,,,,,,,,,646531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2010-06-01,7.2,,,,,,,,,,,,1125.0,,,,,,,,,656380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2010-07-01,7.2,,,,,,,,,,,,873.0,,,,,,,,,660230,,23.242825094762896,,,,,,,,,,,,,,,,,,40328.0,,,,,,,,,,,,,,,,,HENNEPIN
2010-08-01,7.1,,,,,,,,,,,,955.0,,,,,,,,,659700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2010-09-01,6.9,,,,,,,,,,,,927.0,,,,,,,,,657282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2010-10-01,6.6,,,,,,,,,,,,889.0,,,,,,,,,655773,,23.57391157868945,,,,,,,,,,,,,,,,,,41622.0,,,,,,,,,,,,,,,,,HENNEPIN
2010-11-01,6.5,,,,,,,,,,,,855.0,,,,,,,,,654937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2010-12-01,6.4,,,,,,,,,,,,908.0,,,,,,,,,650514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2011-01-01,6.7,60811.0,118.96,134180.0,-5585.0,,56749.0,16.288957762721633,256.5,13.6,1147822.0,259962.0,1009.0,828629.0,59850.0,61772.0,35.9,1169.458,66363149.0,21.19,44.7,647827,92.1,23.16303187433277,37.17935303676403,270.1,22.461985423086873,4.581993569131833,156330.0,164241.0,30.496865830385232,68.85145821358572,42.2579999999143,52.5,44.23248865520786,141.0,45890.0,17.7,29537.0,182940.0,8807.0,38869.0,919.0,69036.0,75076.0,148419.0,12.9,14.3,131185.0,42077.0,49703.0,16.2,16.1,26605.0,32469.0,14.5,17.7,19.2,HENNEPIN
2011-02-01,6.4,,,,,,,,,,,,886.0,,,,,,,,,646081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2011-03-01,6.4,,,,,,,,,,,,1161.0,,,,,,,,,647755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2011-04-01,6.0,,,,,,,,,,,,1159.0,,,,,,,,,651313,,22.653847324990107,,,,,,,,,,,,,,,,,,39890.0,,,,,,,,,,,,,,,,,HENNEPIN
2011-05-01,6.1,,,,,,,,,,,,1029.0,,,,,,,,,652877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2011-06-01,6.6,,,,,,,,,,,,1214.0,,,,,,,,,659475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2011-07-01,6.7,,,,,,,,,,,,1001.0,,,,,,,,,663456,,22.738824029190656,,,,,,,,,,,,,,,,,,41011.0,,,,,,,,,,,,,,,,,HENNEPIN
2011-08-01,6.1,,,,,,,,,,,,1018.0,,,,,,,,,661807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2011-09-01,5.8,,,,,,,,,,,,1021.0,,,,,,,,,662899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2011-10-01,5.4,,,,,,,,,,,,972.0,,,,,,,,,662530,,23.158707216853703,,,,,,,,,,,,,,,,,,41688.0,,,,,,,,,,,,,,,,,HENNEPIN
2011-11-01,5.1,,,,,,,,,,,,952.0,,,,,,,,,660613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2011-12-01,5.2,,,,,,,,,,,,943.0,,,,,,,,,656133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2012-01-01,5.6,62500.0,117.74,139018.0,-3189.0,12.6,61264.0,16.303903477643722,254.3,13.1,1164153.0,263303.0,986.0,831188.0,61058.0,63942.0,35.9,1184.77,72558116.0,21.41,45.5,652260,92.2,22.56245024828475,36.17271105826397,272.4,22.627532410193968,4.805484088201268,151955.0,159109.0,30.660181415828948,68.11770760779079,38.585999999661006,53.4,43.45758630092783,100.0,45436.0,17.3,29759.0,185553.0,8301.0,38202.0,1389.0,71667.0,77271.0,144801.0,12.5,13.7,133791.0,41976.0,48896.0,16.0,16.0,27125.0,32393.0,14.6,17.4,18.6,HENNEPIN
2012-02-01,5.6,,,,,,,,,,,,973.0,,,,,,,,,654306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2012-03-01,5.6,,,,,,,,,,,,1195.0,,,,,,,,,654172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2012-04-01,5.0,,,,,,,,,,,,949.0,,,,,,,,,653763,,22.148479239092808,,,,,,,,,,,,,,,,,,38778.0,,,,,,,,,,,,,,,,,HENNEPIN
2012-05-01,5.1,,,,,,,,,,,,1193.0,,,,,,,,,655063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2012-06-01,5.6,,,,,,,,,,,,1212.0,,,,,,,,,661349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2012-07-01,5.6,,,,,,,,,,,,1091.0,,,,,,,,,663223,,22.26766407400247,,,,,,,,,,,,,,,,,,39502.0,,,,,,,,,,,,,,,,,HENNEPIN
2012-08-01,5.4,,,,,,,,,,,,1236.0,,,,,,,,,663103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2012-09-01,5.0,,,,,,,,,,,,1101.0,,,,,,,,,664085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2012-10-01,4.8,,,,,,,,,,,,1166.0,,,,,,,,,668142,,22.54431915712214,,,,,,,,,,,,,,,,,,40685.0,,,,,,,,,,,,,,,,,HENNEPIN
2012-11-01,4.6,,,,,,,,,,,,1029.0,,,,,,,,,666408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2012-12-01,4.8,,,,,,,,,,,,956.0,,,,,,,,,661868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2013-01-01,5.4,64331.0,123.77,140269.0,-2218.0,12.8,60002.0,16.307317417714366,258.4,12.2,1176730.0,263312.0,1118.0,834728.0,62947.0,65715.0,36.0,1199.286,71920028.0,21.73,45.8,662106,92.3,21.4847086350815,34.79960878666833,281.2,22.694796603237986,5.114309611765527,143427.0,152347.0,31.139350246395324,67.26377297970252,35.494999999646105,53.90000000000001,43.481083727078726,143.0,40346.0,15.3,27780.0,185653.0,8334.0,37325.0,1793.0,74151.0,78843.0,134507.0,11.4,13.0,135476.0,36163.0,44529.0,13.7,15.0,24782.0,30778.0,13.4,16.6,16.9,HENNEPIN
2013-02-01,5.0,,,,,,,,,,,,1170.0,,,,,,,,,661480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2013-03-01,4.9,,,,,,,,,,,,1201.0,,,,,,,,,661201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2013-04-01,4.4,,,,,,,,,,,,1202.0,,,,,,,,,663419,,21.024874559624205,,,,,,,,,,,,,,,,,,37941.0,,,,,,,,,,,,,,,,,HENNEPIN
2013-05-01,4.5,,,,,,,,,,,,1408.0,,,,,,,,,665846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2013-06-01,5.0,,,,,,,,,,,,1214.0,,,,,,,,,670691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2013-07-01,4.8,,,,,,,,,,,,1267.0,,,,,,,,,673273,,21.090364129774393,,,,,,,,,,,,,,,,,,38998.0,,,,,,,,,,,,,,,,,HENNEPIN
2013-08-01,4.7,,,,,,,,,,,,1166.0,,,,,,,,,669423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
